timestamp,action,value,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32
1385,4,0.0,0.5044999718666077,0.47999998927116394,0.4500085413455963,0.44452473521232605,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,2,0.0,0.5049999952316284,0.47999998927116394,0.45100852847099304,0.44452473521232605,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,7,0.0,0.5049999952316284,0.4805000126361847,0.45100852847099304,0.44452473521232605,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,10,0.0,0.5049999952316284,0.4805000126361847,0.45100852847099304,0.44552475214004517,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,6,0.0,0.5049999952316284,0.4805000126361847,0.45100852847099304,0.44452473521232605,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,10,0.0,0.5049999952316284,0.4805000126361847,0.45100852847099304,0.44552475214004517,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,1,0.0,0.5049999952316284,0.4805000126361847,0.45100852847099304,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,4,0.0,0.5049999952316284,0.47999998927116394,0.45100852847099304,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,10,0.0,0.5055000185966492,0.47999998927116394,0.4500085413455963,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,5,0.0,0.5055000185966492,0.47999998927116394,0.4500085413455963,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,6,0.0,0.5055000185966492,0.47999998927116394,0.4500085413455963,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,7,0.0,0.5055000185966492,0.47999998927116394,0.45100852847099304,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,8,0.0,0.5055000185966492,0.47999998927116394,0.45100852847099304,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,1,0.0,0.5055000185966492,0.47999998927116394,0.45100852847099304,0.447524756193161,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,7,0.0,0.5055000185966492,0.47999998927116394,0.45100852847099304,0.447524756193161,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,10,0.0,0.5055000185966492,0.47999998927116394,0.4500085413455963,0.447524756193161,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,9,0.0,0.5055000185966492,0.47999998927116394,0.4500085413455963,0.447524756193161,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,10,0.0,0.5055000185966492,0.47999998927116394,0.4500085413455963,0.447524756193161,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,7,0.0,0.5055000185966492,0.47999998927116394,0.4500085413455963,0.447524756193161,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,7,0.0,0.5055000185966492,0.47999998927116394,0.4500085413455963,0.44852474331855774,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,1,0.0,0.5055000185966492,0.47999998927116394,0.4500085413455963,0.447524756193161,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,7,0.0,0.5055000185966492,0.47999998927116394,0.4500085413455963,0.447524756193161,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,4,0.0,0.5055000185966492,0.47999998927116394,0.4500085413455963,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,2,0.0,0.5059999823570251,0.47999998927116394,0.4500085413455963,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,9,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.447524756193161,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,9,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,8,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,7,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,8,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,8,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,7,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,6,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,9,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,9,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,9,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.4465247392654419,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,9,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.447524756193161,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,9,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.447524756193161,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,0,0.0,0.5059999823570251,0.4805000126361847,0.45100852847099304,0.447524756193161,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,10,0.0,0.5059999823570251,0.4805000126361847,0.45100852847099304,0.447524756193161,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,9,0.0,0.5059999823570251,0.4805000126361847,0.45100852847099304,0.447524756193161,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,7,0.0,0.5059999823570251,0.4805000126361847,0.45100852847099304,0.447524756193161,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,1,0.0,0.5059999823570251,0.4805000126361847,0.45100852847099304,0.447524756193161,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,1,0.0,0.5059999823570251,0.47999998927116394,0.45100852847099304,0.44852474331855774,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,7,0.0,0.5059999823570251,0.47999998927116394,0.45100852847099304,0.44852474331855774,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,9,0.0,0.5059999823570251,0.47999998927116394,0.4500085413455963,0.44852474331855774,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,6,0.0,0.5059999823570251,0.47999998927116394,0.4500085413455963,0.44952476024627686,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,9,0.0,0.5059999823570251,0.47999998927116394,0.4500085413455963,0.44952476024627686,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,2,0.0,0.5059999823570251,0.47999998927116394,0.4500085413455963,0.44952476024627686,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,6,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.44952476024627686,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,7,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.44952476024627686,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,6,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.44952476024627686,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,5,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.44952476024627686,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,5,0.0,0.5059999823570251,0.4805000126361847,0.45100852847099304,0.44952476024627686,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,8,0.0,0.5059999823570251,0.4805000126361847,0.45100852847099304,0.44952476024627686,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,10,0.0,0.5059999823570251,0.4805000126361847,0.45100852847099304,0.44852474331855774,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,5,0.0,0.5059999823570251,0.4805000126361847,0.45100852847099304,0.44952476024627686,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,10,0.0,0.5059999823570251,0.4805000126361847,0.45100852847099304,0.44852474331855774,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2281477153301239,0.0,0.0
1442,7,0.0,0.5059999823570251,0.4805000126361847,0.45100852847099304,0.44952476024627686,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24379278719425201,0.0,0.0
1443,10,0.0,0.5059999823570251,0.4805000126361847,0.45100852847099304,0.44852474331855774,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594226896762848,0.0,0.0
1444,7,0.0,0.5059999823570251,0.4805000126361847,0.45100852847099304,0.44852474331855774,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27503645420074463,0.0,0.0
1445,7,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.44852474331855774,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2906329929828644,0.0,0.0
1446,10,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.44952476024627686,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062111437320709,0.0,0.0
1447,7,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.44952476024627686,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32176968455314636,0.0,0.0
1448,10,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.4505247473716736,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373071849346161,0.0,0.0
1449,10,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.4505247473716736,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3528221547603607,0.0,0.0
1450,1,0.0,0.5059999823570251,0.4805000126361847,0.4500085413455963,0.4505247473716736,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36831292510032654,0.0,0.0
1451,6,0.0,0.5059999823570251,0.47999998927116394,0.4490085244178772,0.4505247473716736,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38624307513237,0.0,0.0
1452,1,0.0,0.5059999823570251,0.47999998927116394,0.4490085244178772,0.4505247473716736,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016491770744324,0.0,0.0
1453,9,0.0,0.5059999823570251,0.47999998927116394,0.4490085244178772,0.4505247473716736,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41702330112457275,0.0,0.0
1454,3,0.0,0.5059999823570251,0.47999998927116394,0.4490085244178772,0.4505247473716736,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432362824678421,0.0,0.0
1455,10,0.0,0.5055000185966492,0.47999998927116394,0.4490085244178772,0.4505247473716736,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45209214091300964,0.0,0.0
1456,10,0.0,0.5055000185966492,0.47999998927116394,0.4490085244178772,0.4505247473716736,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467373788356781,0.0,0.0
1457,7,0.0,0.5055000185966492,0.47999998927116394,0.4490085244178772,0.4505247473716736,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4826119840145111,0.0,0.0
1458,9,0.0,0.5055000185966492,0.47999998927116394,0.4490085244178772,0.4505247473716736,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4978027939796448,0.0,0.0
1459,7,0.0,0.5055000185966492,0.47999998927116394,0.4490085244178772,0.4505247473716736,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5129417777061462,0.0,0.0
1460,8,0.0,0.5055000185966492,0.47999998927116394,0.4490085244178772,0.4505247473716736,0.9599999785423279,0.07599999755620956,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
